V4_1,CDID,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Pay Type_codelist,Pay Type
110.83169678794806,K54S,Month,Aug 2002,K03000001,,,Construction,,AWE Regular Pay
108.60539661514876,K54T,Month,Aug 2002,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
109.30682078439119,K54L,Month,Sep 2002,K03000001,,,Whole Economy,,AWE Regular Pay
109.09715108803329,K54M,Month,Sep 2002,K03000001,,,Private Sector,,AWE Regular Pay
110.01793039909302,K54N,Month,Sep 2002,K03000001,,,Public Sector,,AWE Regular Pay
109.86777143312867,K54O,Month,Sep 2002,K03000001,,,Services,,AWE Regular Pay
109.9940746722719,K54P,Month,Sep 2002,K03000001,,,Finance and Business Services,,AWE Regular Pay
109.93360452849446,K54Q,Month,Sep 2002,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
108.52704250850762,K54R,Month,Sep 2002,K03000001,,,Manufacturing,,AWE Regular Pay
111.45406085760256,K54S,Month,Sep 2002,K03000001,,,Construction,,AWE Regular Pay
108.54251679202716,K54T,Month,Sep 2002,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
109.51423672035015,K54L,Month,Oct 2002,K03000001,,,Whole Economy,,AWE Regular Pay
109.1831387435888,K54M,Month,Oct 2002,K03000001,,,Private Sector,,AWE Regular Pay
110.63852980376544,K54N,Month,Oct 2002,K03000001,,,Public Sector,,AWE Regular Pay
110.12667549376125,K54O,Month,Oct 2002,K03000001,,,Services,,AWE Regular Pay
110.20811463039493,K54P,Month,Oct 2002,K03000001,,,Finance and Business Services,,AWE Regular Pay
110.53419902157928,K54Q,Month,Oct 2002,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
108.85634053271183,K54R,Month,Oct 2002,K03000001,,,Manufacturing,,AWE Regular Pay
111.29652762004451,K54S,Month,Oct 2002,K03000001,,,Construction,,AWE Regular Pay
108.63886869011775,K54T,Month,Oct 2002,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
109.83611542974995,K54L,Month,Nov 2002,K03000001,,,Whole Economy,,AWE Regular Pay
109.4296454217617,K54M,Month,Nov 2002,K03000001,,,Private Sector,,AWE Regular Pay
111.23785382030943,K54N,Month,Nov 2002,K03000001,,,Public Sector,,AWE Regular Pay
110.46681682953705,K54O,Month,Nov 2002,K03000001,,,Services,,AWE Regular Pay
110.73284311692673,K54P,Month,Nov 2002,K03000001,,,Finance and Business Services,,AWE Regular Pay
111.136809914425,K54Q,Month,Nov 2002,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
108.70781302075731,K54R,Month,Nov 2002,K03000001,,,Manufacturing,,AWE Regular Pay
112.75133795901628,K54S,Month,Nov 2002,K03000001,,,Construction,,AWE Regular Pay
108.86466707388034,K54T,Month,Nov 2002,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
109.74549200900536,K54L,Month,Dec 2002,K03000001,,,Whole Economy,,AWE Regular Pay
109.16978773547814,K54M,Month,Dec 2002,K03000001,,,Private Sector,,AWE Regular Pay
111.78163266201028,K54N,Month,Dec 2002,K03000001,,,Public Sector,,AWE Regular Pay
110.30168280025673,K54O,Month,Dec 2002,K03000001,,,Services,,AWE Regular Pay
109.31986897007533,K54P,Month,Dec 2002,K03000001,,,Finance and Business Services,,AWE Regular Pay
111.68174938302771,K54Q,Month,Dec 2002,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
109.68814888734612,K54R,Month,Dec 2002,K03000001,,,Manufacturing,,AWE Regular Pay
112.14232135940517,K54S,Month,Dec 2002,K03000001,,,Construction,,AWE Regular Pay
108.54483229415942,K54T,Month,Dec 2002,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
110.73219300318061,K54L,Month,Jan 2003,K03000001,,,Whole Economy,,AWE Regular Pay
110.27615385159454,K54M,Month,Jan 2003,K03000001,,,Private Sector,,AWE Regular Pay
112.01463930096166,K54N,Month,Jan 2003,K03000001,,,Public Sector,,AWE Regular Pay
111.64109369854958,K54O,Month,Jan 2003,K03000001,,,Services,,AWE Regular Pay
111.56609973814463,K54P,Month,Jan 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
111.93316792102948,K54Q,Month,Jan 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
109.44897666999444,K54R,Month,Jan 2003,K03000001,,,Manufacturing,,AWE Regular Pay
113.34149632869678,K54S,Month,Jan 2003,K03000001,,,Construction,,AWE Regular Pay
110.41188785826125,K54T,Month,Jan 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
111.0202050103692,K54L,Month,Feb 2003,K03000001,,,Whole Economy,,AWE Regular Pay
110.64229209327867,K54M,Month,Feb 2003,K03000001,,,Private Sector,,AWE Regular Pay
112.437231025603,K54N,Month,Feb 2003,K03000001,,,Public Sector,,AWE Regular Pay
111.9074527283131,K54O,Month,Feb 2003,K03000001,,,Services,,AWE Regular Pay
112.10333261554206,K54P,Month,Feb 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
112.35935067562612,K54Q,Month,Feb 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
109.78302338795336,K54R,Month,Feb 2003,K03000001,,,Manufacturing,,AWE Regular Pay
114.24754694484265,K54S,Month,Feb 2003,K03000001,,,Construction,,AWE Regular Pay
109.7454410727158,K54T,Month,Feb 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
111.28819360332203,K54L,Month,Mar 2003,K03000001,,,Whole Economy,,AWE Regular Pay
110.76696071229262,K54M,Month,Mar 2003,K03000001,,,Private Sector,,AWE Regular Pay
112.88013101491619,K54N,Month,Mar 2003,K03000001,,,Public Sector,,AWE Regular Pay
112.11108090487353,K54O,Month,Mar 2003,K03000001,,,Services,,AWE Regular Pay
112.27561508348849,K54P,Month,Mar 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
112.79384122764726,K54Q,Month,Mar 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
109.6523627542507,K54R,Month,Mar 2003,K03000001,,,Manufacturing,,AWE Regular Pay
114.54149050872877,K54S,Month,Mar 2003,K03000001,,,Construction,,AWE Regular Pay
109.59658259202043,K54T,Month,Mar 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
111.75733158159959,K54L,Month,Apr 2003,K03000001,,,Whole Economy,,AWE Regular Pay
111.2239052206067,K54M,Month,Apr 2003,K03000001,,,Private Sector,,AWE Regular Pay
113.30879448349376,K54N,Month,Apr 2003,K03000001,,,Public Sector,,AWE Regular Pay
112.52029125225191,K54O,Month,Apr 2003,K03000001,,,Services,,AWE Regular Pay
112.58708342908983,K54P,Month,Apr 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
113.23683360228343,K54Q,Month,Apr 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
110.25796710364727,K54R,Month,Apr 2003,K03000001,,,Manufacturing,,AWE Regular Pay
115.22040916713611,K54S,Month,Apr 2003,K03000001,,,Construction,,AWE Regular Pay
110.01041171462393,K54T,Month,Apr 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
111.95403433824136,K54L,Month,May 2003,K03000001,,,Whole Economy,,AWE Regular Pay
111.47751110667191,K54M,Month,May 2003,K03000001,,,Private Sector,,AWE Regular Pay
113.25385097412916,K54N,Month,May 2003,K03000001,,,Public Sector,,AWE Regular Pay
112.79284901792006,K54O,Month,May 2003,K03000001,,,Services,,AWE Regular Pay
113.02563296015954,K54P,Month,May 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
113.17460239994598,K54Q,Month,May 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
110.91687205636191,K54R,Month,May 2003,K03000001,,,Manufacturing,,AWE Regular Pay
114.65024466201578,K54S,Month,May 2003,K03000001,,,Construction,,AWE Regular Pay
110.67869597784572,K54T,Month,May 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
112.25760089432839,K54L,Month,Jun 2003,K03000001,,,Whole Economy,,AWE Regular Pay
111.60249916710842,K54M,Month,Jun 2003,K03000001,,,Private Sector,,AWE Regular Pay
114.26309611537987,K54N,Month,Jun 2003,K03000001,,,Public Sector,,AWE Regular Pay
113.09252574466763,K54O,Month,Jun 2003,K03000001,,,Services,,AWE Regular Pay
112.60367543122949,K54P,Month,Jun 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
114.18811077988896,K54Q,Month,Jun 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
111.39052073142945,K54R,Month,Jun 2003,K03000001,,,Manufacturing,,AWE Regular Pay
116.1788977758126,K54S,Month,Jun 2003,K03000001,,,Construction,,AWE Regular Pay
110.41338960512044,K54T,Month,Jun 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
112.47479643301017,K54L,Month,Jul 2003,K03000001,,,Whole Economy,,AWE Regular Pay
111.62140154823292,K54M,Month,Jul 2003,K03000001,,,Private Sector,,AWE Regular Pay
115.31489977911083,K54N,Month,Jul 2003,K03000001,,,Public Sector,,AWE Regular Pay
113.38109702938891,K54O,Month,Jul 2003,K03000001,,,Services,,AWE Regular Pay
112.55176337196963,K54P,Month,Jul 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
115.2376559999743,K54Q,Month,Jul 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
111.67296270754315,K54R,Month,Jul 2003,K03000001,,,Manufacturing,,AWE Regular Pay
115.25347489445657,K54S,Month,Jul 2003,K03000001,,,Construction,,AWE Regular Pay
110.17961595364609,K54T,Month,Jul 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
112.8374840811763,K54L,Month,Aug 2003,K03000001,,,Whole Economy,,AWE Regular Pay
111.8077581572935,K54M,Month,Aug 2003,K03000001,,,Private Sector,,AWE Regular Pay
116.28492362079683,K54N,Month,Aug 2003,K03000001,,,Public Sector,,AWE Regular Pay
113.84774672061292,K54O,Month,Aug 2003,K03000001,,,Services,,AWE Regular Pay
112.51531973373761,K54P,Month,Aug 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.22144105886859,K54Q,Month,Aug 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
112.1659143366818,K54R,Month,Aug 2003,K03000001,,,Manufacturing,,AWE Regular Pay
115.3267305936444,K54S,Month,Aug 2003,K03000001,,,Construction,,AWE Regular Pay
110.37882220914534,K54T,Month,Aug 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
113.28264438566806,K54L,Month,Sep 2003,K03000001,,,Whole Economy,,AWE Regular Pay
112.35715209664035,K54M,Month,Sep 2003,K03000001,,,Private Sector,,AWE Regular Pay
116.20830662499661,K54N,Month,Sep 2003,K03000001,,,Public Sector,,AWE Regular Pay
114.14300120591281,K54O,Month,Sep 2003,K03000001,,,Services,,AWE Regular Pay
113.12244655591189,K54P,Month,Sep 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.13078354521136,K54Q,Month,Sep 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
112.83848592235114,K54R,Month,Sep 2003,K03000001,,,Manufacturing,,AWE Regular Pay
116.80655273837246,K54S,Month,Sep 2003,K03000001,,,Construction,,AWE Regular Pay
110.84858882012291,K54T,Month,Sep 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
113.57521849673799,K54L,Month,Oct 2003,K03000001,,,Whole Economy,,AWE Regular Pay
112.71927132238307,K54M,Month,Oct 2003,K03000001,,,Private Sector,,AWE Regular Pay
116.17251489592212,K54N,Month,Oct 2003,K03000001,,,Public Sector,,AWE Regular Pay
114.53084794912974,K54O,Month,Oct 2003,K03000001,,,Services,,AWE Regular Pay
113.8771563955052,K54P,Month,Oct 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.10080012148062,K54Q,Month,Oct 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
112.80791666822232,K54R,Month,Oct 2003,K03000001,,,Manufacturing,,AWE Regular Pay
117.2191805141063,K54S,Month,Oct 2003,K03000001,,,Construction,,AWE Regular Pay
110.62907600439415,K54T,Month,Oct 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
114.00763823976267,K54L,Month,Nov 2003,K03000001,,,Whole Economy,,AWE Regular Pay
113.14921867147073,K54M,Month,Nov 2003,K03000001,,,Private Sector,,AWE Regular Pay
116.58120711916098,K54N,Month,Nov 2003,K03000001,,,Public Sector,,AWE Regular Pay
114.92368576469516,K54O,Month,Nov 2003,K03000001,,,Services,,AWE Regular Pay
114.02434412178154,K54P,Month,Nov 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.50819750842824,K54Q,Month,Nov 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
113.3292274678191,K54R,Month,Nov 2003,K03000001,,,Manufacturing,,AWE Regular Pay
117.16107841643976,K54S,Month,Nov 2003,K03000001,,,Construction,,AWE Regular Pay
111.12336077083178,K54T,Month,Nov 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
114.45667416351547,K54L,Month,Dec 2003,K03000001,,,Whole Economy,,AWE Regular Pay
113.65658543739319,K54M,Month,Dec 2003,K03000001,,,Private Sector,,AWE Regular Pay
117.01901390286169,K54N,Month,Dec 2003,K03000001,,,Public Sector,,AWE Regular Pay
115.34612806551429,K54O,Month,Dec 2003,K03000001,,,Services,,AWE Regular Pay
114.14849217479791,K54P,Month,Dec 2003,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.95833707991325,K54Q,Month,Dec 2003,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
114.14066380120472,K54R,Month,Dec 2003,K03000001,,,Manufacturing,,AWE Regular Pay
118.7404305899578,K54S,Month,Dec 2003,K03000001,,,Construction,,AWE Regular Pay
112.01318845755272,K54T,Month,Dec 2003,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
114.5467701350813,K54L,Month,Jan 2004,K03000001,,,Whole Economy,,AWE Regular Pay
113.7343101974283,K54M,Month,Jan 2004,K03000001,,,Private Sector,,AWE Regular Pay
116.87802682314742,K54N,Month,Jan 2004,K03000001,,,Public Sector,,AWE Regular Pay
115.5439822059461,K54O,Month,Jan 2004,K03000001,,,Services,,AWE Regular Pay
114.31189420683565,K54P,Month,Jan 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
116.78524543255641,K54Q,Month,Jan 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
114.26557714795801,K54R,Month,Jan 2004,K03000001,,,Manufacturing,,AWE Regular Pay
118.54954569148879,K54S,Month,Jan 2004,K03000001,,,Construction,,AWE Regular Pay
112.27073048078493,K54T,Month,Jan 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
114.62675796527702,K54L,Month,Feb 2004,K03000001,,,Whole Economy,,AWE Regular Pay
113.74259134114985,K54M,Month,Feb 2004,K03000001,,,Private Sector,,AWE Regular Pay
117.71776668436597,K54N,Month,Feb 2004,K03000001,,,Public Sector,,AWE Regular Pay
115.56564337114268,K54O,Month,Feb 2004,K03000001,,,Services,,AWE Regular Pay
114.00694585784667,K54P,Month,Feb 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
117.63453185418828,K54Q,Month,Feb 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
114.67842220789599,K54R,Month,Feb 2004,K03000001,,,Manufacturing,,AWE Regular Pay
118.66804099313751,K54S,Month,Feb 2004,K03000001,,,Construction,,AWE Regular Pay
112.55983215682302,K54T,Month,Feb 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
115.10954930508437,K54L,Month,Mar 2004,K03000001,,,Whole Economy,,AWE Regular Pay
114.20944550506658,K54M,Month,Mar 2004,K03000001,,,Private Sector,,AWE Regular Pay
117.89478964665857,K54N,Month,Mar 2004,K03000001,,,Public Sector,,AWE Regular Pay
115.82136667798349,K54O,Month,Mar 2004,K03000001,,,Services,,AWE Regular Pay
114.5786830685757,K54P,Month,Mar 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
117.81435780416344,K54Q,Month,Mar 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
115.39211079481807,K54R,Month,Mar 2004,K03000001,,,Manufacturing,,AWE Regular Pay
120.09042536911947,K54S,Month,Mar 2004,K03000001,,,Construction,,AWE Regular Pay
112.6981569996528,K54T,Month,Mar 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
115.71312358229322,K54L,Month,Apr 2004,K03000001,,,Whole Economy,,AWE Regular Pay
114.7824565285675,K54M,Month,Apr 2004,K03000001,,,Private Sector,,AWE Regular Pay
118.53652410532722,K54N,Month,Apr 2004,K03000001,,,Public Sector,,AWE Regular Pay
116.56086849975901,K54O,Month,Apr 2004,K03000001,,,Services,,AWE Regular Pay
114.9644955498625,K54P,Month,Apr 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
118.4800460508457,K54Q,Month,Apr 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
115.1039193588617,K54R,Month,Apr 2004,K03000001,,,Manufacturing,,AWE Regular Pay
120.16786178571121,K54S,Month,Apr 2004,K03000001,,,Construction,,AWE Regular Pay
113.66792800958092,K54T,Month,Apr 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
116.01613487393557,K54L,Month,May 2004,K03000001,,,Whole Economy,,AWE Regular Pay
115.07401657756583,K54M,Month,May 2004,K03000001,,,Private Sector,,AWE Regular Pay
118.91138910140731,K54N,Month,May 2004,K03000001,,,Public Sector,,AWE Regular Pay
116.93202397835033,K54O,Month,May 2004,K03000001,,,Services,,AWE Regular Pay
116.00529412411137,K54P,Month,May 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
118.81731966130114,K54Q,Month,May 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
116.05063549663171,K54R,Month,May 2004,K03000001,,,Manufacturing,,AWE Regular Pay
119.89270043735903,K54S,Month,May 2004,K03000001,,,Construction,,AWE Regular Pay
114.15764855086053,K54T,Month,May 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
116.3432960919086,K54L,Month,Jun 2004,K03000001,,,Whole Economy,,AWE Regular Pay
115.330403319792,K54M,Month,Jun 2004,K03000001,,,Private Sector,,AWE Regular Pay
119.40455222447774,K54N,Month,Jun 2004,K03000001,,,Public Sector,,AWE Regular Pay
117.33692047274049,K54O,Month,Jun 2004,K03000001,,,Services,,AWE Regular Pay
115.57078939484066,K54P,Month,Jun 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
119.31503260127121,K54Q,Month,Jun 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
116.49556444467926,K54R,Month,Jun 2004,K03000001,,,Manufacturing,,AWE Regular Pay
118.42114745217182,K54S,Month,Jun 2004,K03000001,,,Construction,,AWE Regular Pay
114.49743435656453,K54T,Month,Jun 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
116.69585476502641,K54L,Month,Jul 2004,K03000001,,,Whole Economy,,AWE Regular Pay
115.7622861414734,K54M,Month,Jul 2004,K03000001,,,Private Sector,,AWE Regular Pay
119.74634507233951,K54N,Month,Jul 2004,K03000001,,,Public Sector,,AWE Regular Pay
117.75903127202803,K54O,Month,Jul 2004,K03000001,,,Services,,AWE Regular Pay
115.90989153375966,K54P,Month,Jul 2004,K03000001,,,Finance and Business Services,,AWE Regular Pay
119.68349419477197,K54Q,Month,Jul 2004,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
117.13310441670201,K54R,Month,Jul 2004,K03000001,,,Manufacturing,,AWE Regular Pay
118.9138983035827,K54S,Month,Jul 2004,K03000001,,,Construction,,AWE Regular Pay
114.8347363417045,K54T,Month,Jul 2004,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
117.23307396453855,K54L,Month,Aug 2004,K03000001,,,Whole Economy,,AWE Regular Pay
116.29571263922797,K54M,Month,Aug 2004,K03000001,,,Private Sector,,AWE Regular Pay
